Effect,set,media,pair_id,_set,_media,_pair_id,Estimate,StdErr,DF,tValue,Probt,Adjustment,Adjp,Alpha,Lower,Upper,AdjLower,AdjUpper
set*media*pair_id,set1,3dp,2,set2,3dd,9,-0.2112,1.8123,3006,-0.12,0.9072,Tukey-Kramer,1.0000,0.05,-3.7646,3.3422,-7.5190,7.0965
set*media*pair_id,set1,3dp,2,set2,3dp,1,1.1214,4.1560,3006,0.27,0.7873,Tukey-Kramer,1.0000,0.05,-7.0276,9.2703,-15.6374,17.8802
set*media*pair_id,set1,3dp,2,set2,3dp,2,0.1847,2.0437,3006,0.09,0.9280,Tukey-Kramer,1.0000,0.05,-3.8226,4.1919,-8.0564,8.4258
set*media*pair_id,set1,3dp,2,set2,3dp,3,-0.9871,3.7148,3006,-0.27,0.7905,Tukey-Kramer,1.0000,0.05,-8.2709,6.2968,-15.9667,13.9926
set*media*pair_id,set1,3dp,2,set2,3dp,4,0.4256,3.7409,3006,0.11,0.9094,Tukey-Kramer,1.0000,0.05,-6.9093,7.7605,-14.6590,15.5102
set*media*pair_id,set1,3dp,2,set2,3dp,5,1.1969,1.8123,3006,0.66,0.5090,Tukey-Kramer,1.0000,0.05,-2.3565,4.7503,-6.1108,8.5047
set*media*pair_id,set1,3dp,2,set2,3dp,6,-0.2642,1.8123,3006,-0.15,0.8841,Tukey-Kramer,1.0000,0.05,-3.8176,3.2892,-7.5720,7.0435
set*media*pair_id,set1,3dp,2,set2,3dp,7,0.09346,1.8123,3006,0.05,0.9589,Tukey-Kramer,1.0000,0.05,-3.4599,3.6469,-7.2143,7.4012
set*media*pair_id,set1,3dp,2,set2,3dp,8,0.9584,3.0942,3006,0.31,0.7568,Tukey-Kramer,1.0000,0.05,-5.1085,7.0253,-11.5185,13.4353
set*media*pair_id,set1,3dp,2,set2,3dp,9,0.1623,1.8123,3006,0.09,0.9286,Tukey-Kramer,1.0000,0.05,-3.3911,3.7157,-7.1454,7.4701
set*media*pair_id,set1,3dp,3,set1,3dp,4,1.0656,0.4200,3006,2.54,0.0112,Tukey-Kramer,0.9482,0.05,0.2421,1.8892,-0.6281,2.7593
set*media*pair_id,set1,3dp,3,set1,3dp,5,2.0306,1.9876,3006,1.02,0.3070,Tukey-Kramer,1.0000,0.05,-1.8666,5.9279,-5.9844,10.0456
set*media*pair_id,set1,3dp,3,set1,3dp,6,0.9886,1.9876,3006,0.50,0.6190,Tukey-Kramer,1.0000,0.05,-2.9087,4.8859,-7.0264,9.0036
set*media*pair_id,set1,3dp,3,set1,3dp,7,0.5846,3.0687,3006,0.19,0.8489,Tukey-Kramer,1.0000,0.05,-5.4323,6.6014,-11.7895,12.9586
set*media*pair_id,set1,3dp,3,set1,3dp,8,0.7327,1.9827,3006,0.37,0.7117,Tukey-Kramer,1.0000,0.05,-3.1549,4.6203,-7.2623,8.7278
set*media*pair_id,set1,3dp,3,set1,3dp,9,0.5083,1.9876,3006,0.26,0.7982,Tukey-Kramer,1.0000,0.05,-3.3889,4.4056,-7.5066,8.5233
set*media*pair_id,set1,3dp,3,set2,2dd,1,1.1332,0.9871,3006,1.15,0.2511,Tukey-Kramer,1.0000,0.05,-0.8023,3.0688,-2.8473,5.1138
set*media*pair_id,set1,3dp,3,set2,2dd,2,1.5652,1.2452,3006,1.26,0.2088,Tukey-Kramer,1.0000,0.05,-0.8763,4.0067,-3.4559,6.5863
set*media*pair_id,set1,3dp,3,set2,2dd,3,-0.09298,0.5824,3006,-0.16,0.8732,Tukey-Kramer,1.0000,0.05,-1.2349,1.0490,-2.4414,2.2555
set*media*pair_id,set1,3dp,3,set2,2dd,4,1.0864,0.3606,3006,3.01,0.0026,Tukey-Kramer,0.6568,0.05,0.3794,1.7934,-0.3676,2.5404
set*media*pair_id,set1,3dp,3,set2,2dd,5,3.6215,1.5961,3006,2.27,0.0233,Tukey-Kramer,0.9923,0.05,0.4918,6.7511,-2.8149,10.0578
set*media*pair_id,set1,3dp,3,set2,2dd,6,4.4468,1.5961,3006,2.79,0.0054,Tukey-Kramer,0.8317,0.05,1.3172,7.5765,-1.9895,10.8831
set*media*pair_id,set1,3dp,3,set2,2dd,7,0.6411,1.5961,3006,0.40,0.6880,Tukey-Kramer,1.0000,0.05,-2.4886,3.7707,-5.7952,7.0774
set*media*pair_id,set1,3dp,3,set2,2dd,8,0.1602,0.5766,3006,0.28,0.7812,Tukey-Kramer,1.0000,0.05,-0.9705,1.2908,-2.1650,2.4854
set*media*pair_id,set1,3dp,3,set2,2dd,9,0.2792,1.5961,3006,0.17,0.8612,Tukey-Kramer,1.0000,0.05,-2.8505,3.4088,-6.1571,6.7155
set*media*pair_id,set1,3dp,3,set2,3dd,1,0.3895,1.2582,3006,0.31,0.7569,Tukey-Kramer,1.0000,0.05,-2.0776,2.8566,-4.6842,5.4632
set*media*pair_id,set1,3dp,3,set2,3dd,2,0.6804,0.5168,3006,1.32,0.1881,Tukey-Kramer,1.0000,0.05,-0.3330,1.6938,-1.4037,2.7645
set*media*pair_id,set1,3dp,3,set2,3dd,3,-0.1140,2.0437,3006,-0.06,0.9555,Tukey-Kramer,1.0000,0.05,-4.1212,3.8933,-8.3551,8.1271
set*media*pair_id,set1,3dp,3,set2,3dd,4,-0.6206,2.0970,3006,-0.30,0.7673,Tukey-Kramer,1.0000,0.05,-4.7324,3.4911,-9.0767,7.8354
set*media*pair_id,set1,3dp,3,set2,3dd,5,2.3989,0.4038,3006,5.94,<.0001,Tukey-Kramer,<.0001,0.05,1.6071,3.1907,0.7704,4.0274
set*media*pair_id,set1,3dp,3,set2,3dd,6,1.4032,0.4038,3006,3.47,0.0005,Tukey-Kramer,0.2733,0.05,0.6114,2.1951,-0.2252,3.0317
set*media*pair_id,set1,3dp,3,set2,3dd,7,-0.6031,0.4038,3006,-1.49,0.1354,Tukey-Kramer,1.0000,0.05,-1.3950,0.1887,-2.2316,1.0254
set*media*pair_id,set1,3dp,3,set2,3dd,8,0.5484,1.6350,3006,0.34,0.7373,Tukey-Kramer,1.0000,0.05,-2.6574,3.7542,-6.0445,7.1413
set*media*pair_id,set1,3dp,3,set2,3dd,9,0.1286,0.4038,3006,0.32,0.7501,Tukey-Kramer,1.0000,0.05,-0.6632,0.9205,-1.4998,1.7571
set*media*pair_id,set1,3dp,3,set2,3dp,1,1.4612,2.5009,3006,0.58,0.5591,Tukey-Kramer,1.0000,0.05,-3.4424,6.3649,-8.6235,11.5460
set*media*pair_id,set1,3dp,3,set2,3dp,2,0.5245,0.5168,3006,1.01,0.3102,Tukey-Kramer,1.0000,0.05,-0.4889,1.5379,-1.5596,2.6086
set*media*pair_id,set1,3dp,3,set2,3dp,3,-0.6472,2.0437,3006,-0.32,0.7515,Tukey-Kramer,1.0000,0.05,-4.6545,3.3600,-8.8883,7.5939
set*media*pair_id,set1,3dp,3,set2,3dp,4,0.7654,2.0970,3006,0.37,0.7151,Tukey-Kramer,1.0000,0.05,-3.3463,4.8772,-7.6906,9.2215
set*media*pair_id,set1,3dp,3,set2,3dp,5,1.5368,0.4038,3006,3.81,0.0001,Tukey-Kramer,0.1076,0.05,0.7449,2.3286,-0.09169,3.1652
set*media*pair_id,set1,3dp,3,set2,3dp,6,0.07564,0.4038,3006,0.19,0.8514,Tukey-Kramer,1.0000,0.05,-0.7162,0.8675,-1.5528,1.7041
set*media*pair_id,set1,3dp,3,set2,3dp,7,0.4333,0.4038,3006,1.07,0.2834,Tukey-Kramer,1.0000,0.05,-0.3585,1.2252,-1.1952,2.0618
set*media*pair_id,set1,3dp,3,set2,3dp,8,1.2983,1.4574,3006,0.89,0.3731,Tukey-Kramer,1.0000,0.05,-1.5594,4.1559,-4.5787,7.1752
set*media*pair_id,set1,3dp,3,set2,3dp,9,0.5022,0.4038,3006,1.24,0.2138,Tukey-Kramer,1.0000,0.05,-0.2897,1.2940,-1.1263,2.1306
set*media*pair_id,set1,3dp,4,set1,3dp,5,0.9650,2.0504,3006,0.47,0.6379,Tukey-Kramer,1.0000,0.05,-3.0553,4.9853,-7.3029,9.2329
set*media*pair_id,set1,3dp,4,set1,3dp,6,-0.07700,2.0504,3006,-0.04,0.9700,Tukey-Kramer,1.0000,0.05,-4.0973,3.9433,-8.3449,8.1909
set*media*pair_id,set1,3dp,4,set1,3dp,7,-0.4811,3.1354,3006,-0.15,0.8781,Tukey-Kramer,1.0000,0.05,-6.6287,5.6666,-13.1241,12.1620
set*media*pair_id,set1,3dp,4,set1,3dp,8,-0.3329,2.0416,3006,-0.16,0.8705,Tukey-Kramer,1.0000,0.05,-4.3360,3.6702,-8.5655,7.8997
set*media*pair_id,set1,3dp,4,set1,3dp,9,-0.5573,2.0504,3006,-0.27,0.7858,Tukey-Kramer,1.0000,0.05,-4.5775,3.4630,-8.8252,7.7106
set*media*pair_id,set1,3dp,4,set2,2dd,1,0.06763,1.0246,3006,0.07,0.9474,Tukey-Kramer,1.0000,0.05,-1.9414,2.0767,-4.0641,4.1994
set*media*pair_id,set1,3dp,4,set2,2dd,2,0.4996,1.3244,3006,0.38,0.7060,Tukey-Kramer,1.0000,0.05,-2.0972,3.0964,-4.8409,5.8401
set*media*pair_id,set1,3dp,4,set2,2dd,3,-1.1586,0.7546,3006,-1.54,0.1248,Tukey-Kramer,1.0000,0.05,-2.6382,0.3210,-4.2014,1.8842
set*media*pair_id,set1,3dp,4,set2,2dd,4,0.02078,0.3900,3006,0.05,0.9575,Tukey-Kramer,1.0000,0.05,-0.7439,0.7855,-1.5519,1.5935
set*media*pair_id,set1,3dp,4,set2,2dd,5,2.5558,1.6896,3006,1.51,0.1305,Tukey-Kramer,1.0000,0.05,-0.7571,5.8687,-4.2573,9.3690
set*media*pair_id,set1,3dp,4,set2,2dd,6,3.3812,1.6896,3006,2.00,0.0455,Tukey-Kramer,0.9995,0.05,0.06829,6.6941,-3.4320,10.1944
set*media*pair_id,set1,3dp,4,set2,2dd,7,-0.4245,1.6896,3006,-0.25,0.8016,Tukey-Kramer,1.0000,0.05,-3.7374,2.8884,-7.2377,6.3886
set*media*pair_id,set1,3dp,4,set2,2dd,8,-0.9055,0.7615,3006,-1.19,0.2345,Tukey-Kramer,1.0000,0.05,-2.3986,0.5877,-3.9762,2.1653
set*media*pair_id,set1,3dp,4,set2,2dd,9,-0.7864,1.6896,3006,-0.47,0.6416,Tukey-Kramer,1.0000,0.05,-4.0993,2.5265,-7.5996,6.0267
set*media*pair_id,set1,3dp,4,set2,3dd,1,-0.6761,1.2040,3006,-0.56,0.5745,Tukey-Kramer,1.0000,0.05,-3.0370,1.6847,-5.5313,4.1790
set*media*pair_id,set1,3dp,4,set2,3dd,2,-0.3852,0.6104,3006,-0.63,0.5280,Tukey-Kramer,1.0000,0.05,-1.5821,0.8116,-2.8466,2.0761
set*media*pair_id,set1,3dp,4,set2,3dd,3,-1.1796,2.0758,3006,-0.57,0.5699,Tukey-Kramer,1.0000,0.05,-5.2497,2.8905,-9.5500,7.1908
set*media*pair_id,set1,3dp,4,set2,3dd,4,-1.6862,2.0437,3006,-0.83,0.4094,Tukey-Kramer,1.0000,0.05,-5.6935,2.3210,-9.9273,6.5549
set*media*pair_id,set1,3dp,4,set2,3dd,5,1.3333,0.6100,3006,2.19,0.0289,Tukey-Kramer,0.9964,0.05,0.1373,2.5293,-1.1263,3.7929
set*media*pair_id,set1,3dp,4,set2,3dd,6,0.3376,0.6100,3006,0.55,0.5800,Tukey-Kramer,1.0000,0.05,-0.8584,1.5336,-2.1220,2.7973
set*media*pair_id,set1,3dp,4,set2,3dd,7,-1.6687,0.6100,3006,-2.74,0.0063,Tukey-Kramer,0.8622,0.05,-2.8647,-0.4727,-4.1284,0.7909
set*media*pair_id,set1,3dp,4,set2,3dd,8,-0.5172,1.6475,3006,-0.31,0.7536,Tukey-Kramer,1.0000,0.05,-3.7476,2.7132,-7.1606,6.1262
set*media*pair_id,set1,3dp,4,set2,3dd,9,-0.9370,0.6100,3006,-1.54,0.1246,Tukey-Kramer,1.0000,0.05,-2.1330,0.2590,-3.3966,1.5226
set*media*pair_id,set1,3dp,4,set2,3dp,1,0.3956,2.4964,3006,0.16,0.8741,Tukey-Kramer,1.0000,0.05,-4.4992,5.2904,-9.6708,10.4621
set*media*pair_id,set1,3dp,4,set2,3dp,2,-0.5411,0.6104,3006,-0.89,0.3754,Tukey-Kramer,1.0000,0.05,-1.7379,0.6558,-3.0025,1.9203
set*media*pair_id,set1,3dp,4,set2,3dp,3,-1.7129,2.0758,3006,-0.83,0.4093,Tukey-Kramer,1.0000,0.05,-5.7830,2.3573,-10.0833,6.6576
set*media*pair_id,set1,3dp,4,set2,3dp,4,-0.3002,2.0437,3006,-0.15,0.8832,Tukey-Kramer,1.0000,0.05,-4.3074,3.7071,-8.5413,7.9409
set*media*pair_id,set1,3dp,4,set2,3dp,5,0.4712,0.6100,3006,0.77,0.4399,Tukey-Kramer,1.0000,0.05,-0.7248,1.6672,-1.9885,2.9308
set*media*pair_id,set1,3dp,4,set2,3dp,6,-0.9900,0.6100,3006,-1.62,0.1047,Tukey-Kramer,1.0000,0.05,-2.1860,0.2060,-3.4496,1.4697
set*media*pair_id,set1,3dp,4,set2,3dp,7,-0.6323,0.6100,3006,-1.04,0.3000,Tukey-Kramer,1.0000,0.05,-1.8283,0.5637,-3.0919,1.8273
set*media*pair_id,set1,3dp,4,set2,3dp,8,0.2327,1.5078,3006,0.15,0.8774,Tukey-Kramer,1.0000,0.05,-2.7237,3.1890,-5.8473,6.3126
set*media*pair_id,set1,3dp,4,set2,3dp,9,-0.5634,0.6100,3006,-0.92,0.3557,Tukey-Kramer,1.0000,0.05,-1.7594,0.6326,-3.0231,1.8962
set*media*pair_id,set1,3dp,5,set1,3dp,6,-1.0420,0,3006,M,<.0001,Tukey-Kramer,,,,,,
set*media*pair_id,set1,3dp,5,set1,3dp,7,-1.4461,1.1339,3006,-1.28,0.2023,Tukey-Kramer,1.0000,0.05,-3.6693,0.7772,-6.0183,3.1261
set*media*pair_id,set1,3dp,5,set1,3dp,8,-1.2979,0.3662,3006,-3.54,0.0004,Tukey-Kramer,0.2292,0.05,-2.0160,-0.5798,-2.7747,0.1789
set*media*pair_id,set1,3dp,5,set1,3dp,9,-1.5223,0,3006,M,<.0001,Tukey-Kramer,,,,,,
set*media*pair_id,set1,3dp,5,set2,2dd,1,-0.8974,2.9006,3006,-0.31,0.7570,Tukey-Kramer,1.0000,0.05,-6.5847,4.7899,-12.5936,10.7988
set*media*pair_id,set1,3dp,5,set2,2dd,2,-0.4654,0.8611,3006,-0.54,0.5889,Tukey-Kramer,1.0000,0.05,-2.1539,1.2230,-3.9378,3.0070
set*media*pair_id,set1,3dp,5,set2,2dd,3,-2.1236,2.4560,3006,-0.86,0.3873,Tukey-Kramer,1.0000,0.05,-6.9393,2.6921,-12.0274,7.7802
set*media*pair_id,set1,3dp,5,set2,2dd,4,-0.9442,2.0321,3006,-0.46,0.6422,Tukey-Kramer,1.0000,0.05,-4.9286,3.0401,-9.1383,7.2498
set*media*pair_id,set1,3dp,5,set2,2dd,5,1.5908,0.5824,3006,2.73,0.0063,Tukey-Kramer,0.8646,0.05,0.4489,2.7328,-0.7576,3.9393
set*media*pair_id,set1,3dp,5,set2,2dd,6,2.4162,0.5824,3006,4.15,<.0001,Tukey-Kramer,0.0326,0.05,1.2742,3.5581,0.06771,4.7646
set*media*pair_id,set1,3dp,5,set2,2dd,7,-1.3896,0.5824,3006,-2.39,0.0171,Tukey-Kramer,0.9805,0.05,-2.5315,-0.2476,-3.7380,0.9589
set*media*pair_id,set1,3dp,5,set2,2dd,8,-1.8705,1.8302,3006,-1.02,0.3069,Tukey-Kramer,1.0000,0.05,-5.4591,1.7182,-9.2507,5.5098
set*media*pair_id,set1,3dp,5,set2,2dd,9,-1.7515,0.5824,3006,-3.01,0.0027,Tukey-Kramer,0.6617,0.05,-2.8934,-0.6095,-4.0999,0.5970
set*media*pair_id,set1,3dp,5,set2,3dd,1,-1.6412,3.1623,3006,-0.52,0.6038,Tukey-Kramer,1.0000,0.05,-7.8417,4.5593,-14.3928,11.1105
set*media*pair_id,set1,3dp,5,set2,3dd,2,-1.3503,2.3834,3006,-0.57,0.5711,Tukey-Kramer,1.0000,0.05,-6.0234,3.3229,-10.9609,8.2604
set*media*pair_id,set1,3dp,5,set2,3dd,3,-2.1446,4.0115,3006,-0.53,0.5930,Tukey-Kramer,1.0000,0.05,-10.0101,5.7209,-18.3205,14.0313
set*media*pair_id,set1,3dp,5,set2,3dd,4,-2.6513,4.0484,3006,-0.65,0.5126,Tukey-Kramer,1.0000,0.05,-10.5892,5.2867,-18.9761,13.6735
set*media*pair_id,set1,3dp,5,set2,3dd,5,0.3683,2.0437,3006,0.18,0.8570,Tukey-Kramer,1.0000,0.05,-3.6390,4.3755,-7.8728,8.6094
set*media*pair_id,set1,3dp,5,set2,3dd,6,-0.6274,2.0437,3006,-0.31,0.7589,Tukey-Kramer,1.0000,0.05,-4.6346,3.3798,-8.8685,7.6137
set*media*pair_id,set1,3dp,5,set2,3dd,7,-2.6337,2.0437,3006,-1.29,0.1976,Tukey-Kramer,1.0000,0.05,-6.6410,1.3735,-10.8749,5.6074
set*media*pair_id,set1,3dp,5,set2,3dd,8,-1.4822,3.5484,3006,-0.42,0.6762,Tukey-Kramer,1.0000,0.05,-8.4398,5.4754,-15.7909,12.8265
set*media*pair_id,set1,3dp,5,set2,3dd,9,-1.9020,2.0437,3006,-0.93,0.3521,Tukey-Kramer,1.0000,0.05,-5.9092,2.1052,-10.1431,6.3391
set*media*pair_id,set1,3dp,5,set2,3dp,1,-0.5694,4.4627,3006,-0.13,0.8985,Tukey-Kramer,1.0000,0.05,-9.3196,8.1809,-18.5648,17.4260
set*media*pair_id,set1,3dp,5,set2,3dp,2,-1.5061,2.3834,3006,-0.63,0.5275,Tukey-Kramer,1.0000,0.05,-6.1793,3.1671,-11.1168,8.1045
set*media*pair_id,set1,3dp,5,set2,3dp,3,-2.6779,4.0115,3006,-0.67,0.5045,Tukey-Kramer,1.0000,0.05,-10.5434,5.1877,-18.8538,13.4980
set*media*pair_id,set1,3dp,5,set2,3dp,4,-1.2652,4.0484,3006,-0.31,0.7547,Tukey-Kramer,1.0000,0.05,-9.2031,6.6727,-17.5900,15.0596
set*media*pair_id,set1,3dp,5,set2,3dp,5,-0.4939,2.0437,3006,-0.24,0.8091,Tukey-Kramer,1.0000,0.05,-4.5011,3.5134,-8.7350,7.7472
set*media*pair_id,set1,3dp,5,set2,3dp,6,-1.9550,2.0437,3006,-0.96,0.3389,Tukey-Kramer,1.0000,0.05,-5.9622,2.0522,-10.1961,6.2861
set*media*pair_id,set1,3dp,5,set2,3dp,7,-1.5973,2.0437,3006,-0.78,0.4345,Tukey-Kramer,1.0000,0.05,-5.6046,2.4099,-9.8384,6.6438
set*media*pair_id,set1,3dp,5,set2,3dp,8,-0.7324,3.3710,3006,-0.22,0.8280,Tukey-Kramer,1.0000,0.05,-7.3420,5.8773,-14.3255,12.8608
set*media*pair_id,set1,3dp,5,set2,3dp,9,-1.5285,2.0437,3006,-0.75,0.4546,Tukey-Kramer,1.0000,0.05,-5.5357,2.4788,-9.7696,6.7126
set*media*pair_id,set1,3dp,6,set1,3dp,7,-0.4041,1.1339,3006,-0.36,0.7216,Tukey-Kramer,1.0000,0.05,-2.6273,1.8192,-4.9763,4.1681
set*media*pair_id,set1,3dp,6,set1,3dp,8,-0.2559,0.3662,3006,-0.70,0.4848,Tukey-Kramer,1.0000,0.05,-0.9740,0.4622,-1.7327,1.2209
set*media*pair_id,set1,3dp,6,set1,3dp,9,-0.4803,0,3006,M,<.0001,Tukey-Kramer,,,,,,
set*media*pair_id,set1,3dp,6,set2,2dd,1,0.1446,2.9006,3006,0.05,0.9602,Tukey-Kramer,1.0000,0.05,-5.5427,5.8319,-11.5516,11.8409
set*media*pair_id,set1,3dp,6,set2,2dd,2,0.5766,0.8611,3006,0.67,0.5032,Tukey-Kramer,1.0000,0.05,-1.1119,2.2650,-2.8958,4.0490
set*media*pair_id,set1,3dp,6,set2,2dd,3,-1.0816,2.4560,3006,-0.44,0.6597,Tukey-Kramer,1.0000,0.05,-5.8973,3.7341,-10.9854,8.8222
set*media*pair_id,set1,3dp,6,set2,2dd,4,0.09778,2.0321,3006,0.05,0.9616,Tukey-Kramer,1.0000,0.05,-3.8866,4.0821,-8.0963,8.2918
set*media*pair_id,set1,3dp,6,set2,2dd,5,2.6328,0.5824,3006,4.52,<.0001,Tukey-Kramer,0.0072,0.05,1.4909,3.7748,0.2844,4.9813
set*media*pair_id,set1,3dp,6,set2,2dd,6,3.4582,0.5824,3006,5.94,<.0001,Tukey-Kramer,<.0001,0.05,2.3163,4.6001,1.1097,5.8067
set*media*pair_id,set1,3dp,6,set2,2dd,7,-0.3475,0.5824,3006,-0.60,0.5507,Tukey-Kramer,1.0000,0.05,-1.4895,0.7944,-2.6960,2.0009
set*media*pair_id,set1,3dp,6,set2,2dd,8,-0.8285,1.8302,3006,-0.45,0.6508,Tukey-Kramer,1.0000,0.05,-4.4171,2.7602,-8.2087,6.5518
set*media*pair_id,set1,3dp,6,set2,2dd,9,-0.7094,0.5824,3006,-1.22,0.2233,Tukey-Kramer,1.0000,0.05,-1.8514,0.4325,-3.0579,1.6390
set*media*pair_id,set1,3dp,6,set2,3dd,1,-0.5991,3.1623,3006,-0.19,0.8497,Tukey-Kramer,1.0000,0.05,-6.7996,5.6014,-13.3508,12.1525
set*media*pair_id,set1,3dp,6,set2,3dd,2,-0.3082,2.3834,3006,-0.13,0.8971,Tukey-Kramer,1.0000,0.05,-4.9814,4.3649,-9.9189,9.3024
set*media*pair_id,set1,3dp,6,set2,3dd,3,-1.1026,4.0115,3006,-0.27,0.7834,Tukey-Kramer,1.0000,0.05,-8.9681,6.7629,-17.2785,15.0733
set*media*pair_id,set1,3dp,6,set2,3dd,4,-1.6092,4.0484,3006,-0.40,0.6910,Tukey-Kramer,1.0000,0.05,-9.5472,6.3287,-17.9340,14.7156
set*media*pair_id,set1,3dp,6,set2,3dd,5,1.4103,2.0437,3006,0.69,0.4902,Tukey-Kramer,1.0000,0.05,-2.5969,5.4175,-6.8308,9.6514
set*media*pair_id,set1,3dp,6,set2,3dd,6,0.4146,2.0437,3006,0.20,0.8392,Tukey-Kramer,1.0000,0.05,-3.5926,4.4219,-7.8265,8.6557
set*media*pair_id,set1,3dp,6,set2,3dd,7,-1.5917,2.0437,3006,-0.78,0.4361,Tukey-Kramer,1.0000,0.05,-5.5990,2.4155,-9.8328,6.6494
set*media*pair_id,set1,3dp,6,set2,3dd,8,-0.4402,3.5484,3006,-0.12,0.9013,Tukey-Kramer,1.0000,0.05,-7.3978,6.5174,-14.7489,13.8685
set*media*pair_id,set1,3dp,6,set2,3dd,9,-0.8600,2.0437,3006,-0.42,0.6739,Tukey-Kramer,1.0000,0.05,-4.8672,3.1473,-9.1011,7.3811
set*media*pair_id,set1,3dp,6,set2,3dp,1,0.4726,4.4627,3006,0.11,0.9157,Tukey-Kramer,1.0000,0.05,-8.2776,9.2229,-17.5228,18.4680
set*media*pair_id,set1,3dp,6,set2,3dp,2,-0.4641,2.3834,3006,-0.19,0.8456,Tukey-Kramer,1.0000,0.05,-5.1373,4.2091,-10.0747,9.1466
set*media*pair_id,set1,3dp,6,set2,3dp,3,-1.6359,4.0115,3006,-0.41,0.6835,Tukey-Kramer,1.0000,0.05,-9.5014,6.2297,-17.8118,14.5400
set*media*pair_id,set1,3dp,6,set2,3dp,4,-0.2232,4.0484,3006,-0.06,0.9560,Tukey-Kramer,1.0000,0.05,-8.1611,7.7147,-16.5480,16.1016
set*media*pair_id,set1,3dp,6,set2,3dp,5,0.5482,2.0437,3006,0.27,0.7886,Tukey-Kramer,1.0000,0.05,-3.4591,4.5554,-7.6929,8.7893
set*media*pair_id,set1,3dp,6,set2,3dp,6,-0.9130,2.0437,3006,-0.45,0.6551,Tukey-Kramer,1.0000,0.05,-4.9202,3.0943,-9.1541,7.3281
set*media*pair_id,set1,3dp,6,set2,3dp,7,-0.5553,2.0437,3006,-0.27,0.7859,Tukey-Kramer,1.0000,0.05,-4.5625,3.4519,-8.7964,7.6858
set*media*pair_id,set1,3dp,6,set2,3dp,8,0.3097,3.3710,3006,0.09,0.9268,Tukey-Kramer,1.0000,0.05,-6.3000,6.9193,-13.2835,13.9028
set*media*pair_id,set1,3dp,6,set2,3dp,9,-0.4864,2.0437,3006,-0.24,0.8119,Tukey-Kramer,1.0000,0.05,-4.4937,3.5208,-8.7275,7.7547
set*media*pair_id,set1,3dp,7,set1,3dp,8,0.1482,1.1650,3006,0.13,0.8988,Tukey-Kramer,1.0000,0.05,-2.1360,2.4324,-4.5494,4.8457
set*media*pair_id,set1,3dp,7,set1,3dp,9,-0.07622,1.1339,3006,-0.07,0.9464,Tukey-Kramer,1.0000,0.05,-2.2994,2.1470,-4.6484,4.4960
set*media*pair_id,set1,3dp,7,set2,2dd,1,0.5487,3.9769,3006,0.14,0.8903,Tukey-Kramer,1.0000,0.05,-7.2490,8.3463,-15.4876,16.5850
set*media*pair_id,set1,3dp,7,set2,2dd,2,0.9806,1.9326,3006,0.51,0.6119,Tukey-Kramer,1.0000,0.05,-2.8087,4.7700,-6.8124,8.7737
set*media*pair_id,set1,3dp,7,set2,2dd,3,-0.6775,3.5180,3006,-0.19,0.8473,Tukey-Kramer,1.0000,0.05,-7.5754,6.2203,-14.8634,13.5083
set*media*pair_id,set1,3dp,7,set2,2dd,4,0.5018,3.1077,3006,0.16,0.8717,Tukey-Kramer,1.0000,0.05,-5.5917,6.5954,-12.0298,13.0335
set*media*pair_id,set1,3dp,7,set2,2dd,5,3.0369,1.5820,3006,1.92,0.0550,Tukey-Kramer,0.9998,0.05,-0.06510,6.1389,-3.3425,9.4163
set*media*pair_id,set1,3dp,7,set2,2dd,6,3.8623,1.5820,3006,2.44,0.0147,Tukey-Kramer,0.9714,0.05,0.7603,6.9643,-2.5172,10.2417
set*media*pair_id,set1,3dp,7,set2,2dd,7,0.05652,1.5820,3006,0.04,0.9715,Tukey-Kramer,1.0000,0.05,-3.0455,3.1585,-6.3229,6.4360
set*media*pair_id,set1,3dp,7,set2,2dd,8,-0.4244,2.8953,3006,-0.15,0.8835,Tukey-Kramer,1.0000,0.05,-6.1014,5.2526,-12.0995,11.2507
set*media*pair_id,set1,3dp,7,set2,2dd,9,-0.3054,1.5820,3006,-0.19,0.8470,Tukey-Kramer,1.0000,0.05,-3.4074,2.7966,-6.6848,6.0741
set*media*pair_id,set1,3dp,7,set2,3dd,1,-0.1951,4.2253,3006,-0.05,0.9632,Tukey-Kramer,1.0000,0.05,-8.4798,8.0897,-17.2331,16.8430
set*media*pair_id,set1,3dp,7,set2,3dd,2,0.09581,3.4645,3006,0.03,0.9779,Tukey-Kramer,1.0000,0.05,-6.6971,6.8888,-13.8743,14.0659
set*media*pair_id,set1,3dp,7,set2,3dd,3,-0.6985,5.0759,3006,-0.14,0.8906,Tukey-Kramer,1.0000,0.05,-10.6511,9.2540,-21.1665,19.7694
set*media*pair_id,set1,3dp,7,set2,3dd,4,-1.2052,5.1208,3006,-0.24,0.8140,Tukey-Kramer,1.0000,0.05,-11.2458,8.8355,-21.8543,19.4440
set*media*pair_id,set1,3dp,7,set2,3dd,5,1.8144,3.1095,3006,0.58,0.5596,Tukey-Kramer,1.0000,0.05,-4.2826,7.9113,-10.7245,14.3532
set*media*pair_id,set1,3dp,7,set2,3dd,6,0.8187,3.1095,3006,0.26,0.7924,Tukey-Kramer,1.0000,0.05,-5.2783,6.9157,-11.7201,13.3575
